LA FEUILLEE	2014-11-04 00:00:00	1
LA FEUILLEE	2014-11-04 00:00:00	1
ST PIERRE DES IFS	2014-11-04 00:00:00	1
ST PIERRE DES IFS	2014-11-04 00:00:00	1
DIVES SUR MER	2014-11-04 00:00:00	3
DIVES SUR MER	2014-11-04 00:00:00	1
DIVES SUR MER	2014-11-04 00:00:00	1
FALAISE	2014-11-04 00:00:00	1
FALAISE	2014-11-04 00:00:00	1
FALAISE	2014-11-04 00:00:00	1
FALAISE	2014-11-04 00:00:00	1
FALAISE	2014-11-04 00:00:00	1
FALAISE	2014-11-04 00:00:00	1
ALENCON	2014-11-04 00:00:00	1
ALENCON	2014-11-04 00:00:00	1
LE MESNIL EN VALLEE	2014-11-04 00:00:00	1
LE MESNIL EN VALLEE	2014-11-04 00:00:00	1
SAINT MALO	2014-11-04 00:00:00	1
SAINT MALO	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	2
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LA FERRIERE AUX ETANGS	2014-11-04 00:00:00	1
LE BOURGNEUF LA FORET	2014-11-04 00:00:00	2
LE BOURGNEUF LA FORET	2014-11-04 00:00:00	6
LE BOURGNEUF LA FORET	2014-11-04 00:00:00	2
LE BOURGNEUF LA FORET	2014-11-04 00:00:00	1
GAVRAY	2014-11-04 00:00:00	4
GAVRAY	2014-11-04 00:00:00	1
GAVRAY	2014-11-04 00:00:00	1
GAVRAY	2014-11-04 00:00:00	1
VIHIERS	2014-11-04 00:00:00	1
VIHIERS	2014-11-04 00:00:00	1
PANTIN	2014-11-04 00:00:00	1
PANTIN	2014-11-04 00:00:00	1
LANDISACQ	2014-11-04 00:00:00	1
LANDISACQ	2014-11-04 00:00:00	1
LANDISACQ	2014-11-04 00:00:00	3
LANDISACQ	2014-11-04 00:00:00	1
FOUGEROLLES DU PLESSIS	2014-11-04 00:00:00	1
FOUGEROLLES DU PLESSIS	2014-11-04 00:00:00	1
FOUGEROLLES DU PLESSIS	2014-11-04 00:00:00	1
EUVILLE	2014-11-05 00:00:00	1
EUVILLE	2014-11-05 00:00:00	1
LOUVIGNY	2014-11-05 00:00:00	1
LOUVIGNY	2014-11-05 00:00:00	1
LA MILESSE	2014-11-05 00:00:00	1
LA MILESSE	2014-11-05 00:00:00	7
LA MILESSE	2014-11-05 00:00:00	2
LA MILESSE	2014-11-05 00:00:00	1
LA MILESSE	2014-11-05 00:00:00	1
ST GERMAIN DE COULAMER	2014-11-05 00:00:00	2
ST GERMAIN DE COULAMER	2014-11-05 00:00:00	1
ST GERMAIN DE COULAMER	2014-11-05 00:00:00	1
SAINTE COLOMBE	2014-11-05 00:00:00	1
SAINTE COLOMBE	2014-11-05 00:00:00	1
LA GRAVERIE	2014-11-05 00:00:00	1
LA GRAVERIE	2014-11-05 00:00:00	1
L'HUISSERIE	2014-11-05 00:00:00	1
L'HUISSERIE	2014-11-05 00:00:00	3
L'HUISSERIE	2014-11-05 00:00:00	4
L'HUISSERIE	2014-11-05 00:00:00	1
L'HUISSERIE	2014-11-05 00:00:00	1
BAIS	2014-11-05 00:00:00	1
BAIS	2014-11-05 00:00:00	1
BAIS	2014-11-05 00:00:00	1
BRIONNE	2014-11-05 00:00:00	1
BRIONNE	2014-11-05 00:00:00	1
BRIONNE	2014-11-05 00:00:00	1
SAINT JEAN DE LA HAIZE	2014-11-05 00:00:00	2
SAINT JEAN DE LA HAIZE	2014-11-05 00:00:00	1
BRUZ	2014-11-05 00:00:00	1
BRUZ	2014-11-05 00:00:00	1
BRUZ	2014-11-05 00:00:00	1
CLAYE SOUILLY	2014-11-05 00:00:00	1
CLAYE SOUILLY	2014-11-05 00:00:00	1
DUNEAU	2014-11-05 00:00:00	1
DUNEAU	2014-11-05 00:00:00	1
CLAYE SOUILLY	2014-11-05 00:00:00	1
BOITRON	2014-11-05 00:00:00	2
BOITRON	2014-11-05 00:00:00	1
BOITRON	2014-11-05 00:00:00	1
BEAUMONT SUR SARTHE	2014-11-05 00:00:00	8
BEAUMONT SUR SARTHE	2014-11-05 00:00:00	2
BEAUMONT SUR SARTHE	2014-11-05 00:00:00	1
BEAUMONT SUR SARTHE	2014-11-05 00:00:00	1
JANVILLE SUR JUINE	2014-11-05 00:00:00	1
JANVILLE SUR JUINE	2014-11-05 00:00:00	1
LA BONNEVILLE SUR ITON	2014-11-06 00:00:00	1
LA BONNEVILLE SUR ITON	2014-11-06 00:00:00	1
ILE AUX MOINES	2014-11-06 00:00:00	1
ILE AUX MOINES	2014-11-06 00:00:00	1
MONTJOIE SAINT MARTIN	2014-11-06 00:00:00	2
MONTJOIE SAINT MARTIN	2014-11-06 00:00:00	1
MENIL HUBERT SUR ORNE	2014-11-06 00:00:00	1
MENIL HUBERT SUR ORNE	2014-11-06 00:00:00	1
LUCE	2014-11-06 00:00:00	1
LUCE	2014-11-06 00:00:00	1
RUAUDIN	2014-11-06 00:00:00	1
RUAUDIN	2014-11-06 00:00:00	1
RUAUDIN	2014-11-06 00:00:00	1
CHATEAUBRIANT	2014-11-06 00:00:00	1
CHATEAUBRIANT	2014-11-06 00:00:00	1
CHATEAUBRIANT	2014-11-06 00:00:00	1
AULNAY SUR ITON	2014-11-06 00:00:00	1
AULNAY SUR ITON	2014-11-06 00:00:00	1
DOMFRONT EN POIRAIE	2014-11-06 00:00:00	1
DOMFRONT EN POIRAIE	2014-11-06 00:00:00	2
DOMFRONT EN POIRAIE	2014-11-06 00:00:00	1
SAINT CORNIER DES LANDES	2014-11-06 00:00:00	1
SAINT CORNIER DES LANDES	2014-11-06 00:00:00	1
SAINT CORNIER DES LANDES	2014-11-06 00:00:00	1
MAGNY LE DESERT	2014-11-06 00:00:00	1
MAGNY LE DESERT	2014-11-06 00:00:00	1
MAGNY LE DESERT	2014-11-06 00:00:00	1
MAGNY LE DESERT	2014-11-06 00:00:00	1
ST MARC LA LANDE	2014-10-24 00:00:00	1
LA FERTE BERNARD	2014-11-06 00:00:00	1
LA FERTE BERNARD	2014-11-06 00:00:00	1
LA FERTE BERNARD	2014-11-06 00:00:00	2
LA FERTE BERNARD	2014-11-06 00:00:00	1
DOMFRONT EN POIRAIE	2014-11-06 00:00:00	1
DOMFRONT EN POIRAIE	2014-11-06 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2014-11-06 00:00:00	6
EQUEURDREVILLE HAINNEVILLE	2014-11-06 00:00:00	5
EQUEURDREVILLE HAINNEVILLE	2014-11-06 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2014-11-06 00:00:00	1
FLEURIGNE	2014-11-06 00:00:00	1
FLEURIGNE	2014-11-06 00:00:00	1
MATHIEU	2014-11-06 00:00:00	2
MATHIEU	2014-11-06 00:00:00	1
MATHIEU	2014-11-06 00:00:00	1
MATHIEU	2014-11-06 00:00:00	1
ANCENIS	2014-11-06 00:00:00	1
ANCENIS	2014-11-06 00:00:00	1
MEZIERES EN DROUAIS	2014-11-06 00:00:00	2
MEZIERES EN DROUAIS	2014-11-06 00:00:00	1
MEZIERES EN DROUAIS	2014-11-06 00:00:00	1
PONT HEBERT	2014-11-06 00:00:00	1
PONT HEBERT	2014-11-06 00:00:00	1
OREE D ANJOU	2014-11-06 00:00:00	1
OREE D ANJOU	2014-11-06 00:00:00	1
OREE D ANJOU	2014-11-06 00:00:00	3
OREE D ANJOU	2014-11-06 00:00:00	1
OREE D ANJOU	2014-11-06 00:00:00	1
LE HOUSSEAU BRETIGNOLLES	2014-11-06 00:00:00	1
LE HOUSSEAU BRETIGNOLLES	2014-11-06 00:00:00	1
LISIEUX	2014-11-07 00:00:00	1
NOTRE DAME DE GRAVENCHON	2014-11-07 00:00:00	1
NOTRE DAME DE GRAVENCHON	2014-11-07 00:00:00	1
CRAON	2014-11-07 00:00:00	1
CRAON	2014-11-07 00:00:00	1
PONT HEBERT	2014-11-07 00:00:00	1
PONT HEBERT	2014-11-07 00:00:00	1
SAINT EVARZEC	2014-11-07 00:00:00	2
SAINT EVARZEC	2014-11-07 00:00:00	1
LES MONTS D ANDAINE	2014-10-28 00:00:00	1
ALENCON	2014-10-28 00:00:00	1
DAMPIERRE SUR AVRE	2014-10-28 00:00:00	1
LE MANS	2014-10-28 00:00:00	1
VENDOME	2014-11-07 00:00:00	1
VENDOME	2014-11-07 00:00:00	1
ARGENTAN	2014-11-07 00:00:00	4
ARGENTAN	2014-11-07 00:00:00	1
SAINTE CECILE	2014-11-07 00:00:00	1
SAINTE CECILE	2014-11-07 00:00:00	1
BELLIGNE	2014-11-07 00:00:00	1
BELLIGNE	2014-11-07 00:00:00	1
ANGERS	2014-11-07 00:00:00	1
ANGERS	2014-11-07 00:00:00	1
ANGERS	2014-11-07 00:00:00	1
TOLLEVAST	2014-11-07 00:00:00	1
TOLLEVAST	2014-11-07 00:00:00	1
TOLLEVAST	2014-11-07 00:00:00	1
TOLLEVAST	2014-11-07 00:00:00	1
ETREPAGNY	2014-11-07 00:00:00	1
ETREPAGNY	2014-11-07 00:00:00	1
BAZOUGES CRE SUR LOIR	2014-11-07 00:00:00	2
BAZOUGES CRE SUR LOIR	2014-11-07 00:00:00	1
BAZOUGES CRE SUR LOIR	2014-11-07 00:00:00	1
ST LO	2014-11-03 00:00:00	1
LA CROIX DU PERCHE	2014-01-01 00:00:00	1
LA CROIX DU PERCHE	2014-01-01 00:00:00	1
SAINT PATERNE	2014-12-10 00:00:00	1
SAINT PATERNE	2014-12-10 00:00:00	1
REVILLE	2014-11-10 00:00:00	1
REVILLE	2014-11-10 00:00:00	1
REVILLE	2014-11-10 00:00:00	1
PONTAUBAULT	2014-11-10 00:00:00	2
PONTAUBAULT	2014-11-10 00:00:00	1
MONTEBOURG	2014-11-10 00:00:00	1
MONTEBOURG	2014-11-10 00:00:00	1
MONTEBOURG	2014-11-10 00:00:00	1
USSY	2014-11-10 00:00:00	1
USSY	2014-11-10 00:00:00	1
VALDALLIERE	2014-11-10 00:00:00	1
VALDALLIERE	2014-11-10 00:00:00	1
VALDALLIERE	2014-11-10 00:00:00	1
LE MELE SUR SARTHE	2014-11-10 00:00:00	1
LE MELE SUR SARTHE	2014-11-10 00:00:00	1
LE MELE SUR SARTHE	2014-11-10 00:00:00	1
NOELLET	2014-11-10 00:00:00	2
NOELLET	2014-11-10 00:00:00	2
NOELLET	2014-11-10 00:00:00	1
NOELLET	2014-11-10 00:00:00	1
NOELLET	2014-11-10 00:00:00	1
ECOS	2014-11-10 00:00:00	1
ECOS	2014-11-10 00:00:00	1
ECOS	2014-11-10 00:00:00	1
ECOS	2014-11-10 00:00:00	1
ECOS	2014-11-10 00:00:00	1
ECOS	2014-11-10 00:00:00	1
LA CROIX DU PERCHE	2014-01-01 00:00:00	1
PONTAUBAULT	2014-11-10 00:00:00	2
PONTAUBAULT	2014-11-10 00:00:00	1
FOSSE	2014-11-10 00:00:00	1
FOSSE	2014-11-10 00:00:00	1
FOSSE	2014-11-10 00:00:00	1
SEMALLE	2014-11-10 00:00:00	1
SEMALLE	2014-11-10 00:00:00	1
SEMALLE	2014-11-10 00:00:00	1
ANGERS	2014-11-10 00:00:00	1
ANGERS	2014-11-10 00:00:00	2
ANGERS	2014-11-10 00:00:00	4
ANGERS	2014-11-10 00:00:00	1
ST DENIS DE GASTINES	2014-11-10 00:00:00	1
ST DENIS DE GASTINES	2014-11-10 00:00:00	1
ST DENIS DE GASTINES	2014-11-10 00:00:00	1
POTIGNY	2014-11-10 00:00:00	1
POTIGNY	2014-11-10 00:00:00	1
MONTILLY SUR NOIREAU	2014-11-10 00:00:00	1
MONTILLY SUR NOIREAU	2014-11-10 00:00:00	1
LAVARDIN	2014-11-10 00:00:00	3
LAVARDIN	2014-11-10 00:00:00	1
LAVARDIN	2014-11-10 00:00:00	1
MONTSURS ST CENERE	2014-11-10 00:00:00	1
MONTSURS ST CENERE	2014-11-10 00:00:00	1
MONTSURS ST CENERE	2014-11-10 00:00:00	1
LE HAVRE	2014-11-10 00:00:00	1
LE HAVRE	2014-11-10 00:00:00	1
LE HAVRE	2014-11-10 00:00:00	1
LE MANS	2014-11-10 00:00:00	1
LE MANS	2014-11-10 00:00:00	1
LE MANS	2014-11-10 00:00:00	1
PONT PEAN	2014-11-10 00:00:00	1
PONT PEAN	2014-11-10 00:00:00	1
HEROUVILLE SAINT CLAIR	2014-11-10 00:00:00	4
HEROUVILLE SAINT CLAIR	2014-11-10 00:00:00	1
HEROUVILLE SAINT CLAIR	2014-11-10 00:00:00	1
HEROUVILLE SAINT CLAIR	2014-11-10 00:00:00	1
HEROUVILLE SAINT CLAIR	2014-11-10 00:00:00	1
ST BOMER LES FORGES	2014-11-10 00:00:00	1
ST BOMER LES FORGES	2014-11-10 00:00:00	1
ST BOMER LES FORGES	2014-11-10 00:00:00	1
ST BOMER LES FORGES	2014-11-10 00:00:00	1
LANDEAN	2014-11-10 00:00:00	1
LANDEAN	2014-11-10 00:00:00	1
LANDEAN	2014-11-10 00:00:00	1
LANDEAN	2014-11-10 00:00:00	1
ST GERMAIN DE COULAMER	2014-11-05 00:00:00	1
SAINT JEAN DE LA HAIZE	2014-11-05 00:00:00	1
DUNEAU	2014-11-05 00:00:00	1
BOITRON	2014-11-05 00:00:00	1
LE MANS	2014-11-12 00:00:00	1
LE MANS	2014-11-12 00:00:00	1
LAVAL	2014-11-12 00:00:00	1
LAVAL	2014-11-12 00:00:00	1
LAVAL	2014-11-12 00:00:00	1
COUTERNE	2014-11-12 00:00:00	1
COUTERNE	2014-11-12 00:00:00	1
TAILLIS	2014-11-12 00:00:00	1
TAILLIS	2014-11-12 00:00:00	1
SAINTE MARIE DES CHAMPS	2014-11-12 00:00:00	1
SAINTE MARIE DES CHAMPS	2014-11-12 00:00:00	1
BARENTON	2014-11-12 00:00:00	1
BARENTON	2014-11-12 00:00:00	1
YQUELON	2014-11-12 00:00:00	1
YQUELON	2014-11-12 00:00:00	2
YQUELON	2014-11-12 00:00:00	1
MONTLANDON	2014-11-12 00:00:00	1
MONTLANDON	2014-11-12 00:00:00	1
MANTES LA JOLIE	2014-11-12 00:00:00	1
MANTES LA JOLIE	2014-11-12 00:00:00	1
SAINT ROMAIN DE COLBOSC	2014-11-12 00:00:00	1
SAINT ROMAIN DE COLBOSC	2014-11-12 00:00:00	1
RUEIL LA GADELIERE	2014-11-12 00:00:00	1
RUEIL LA GADELIERE	2014-11-12 00:00:00	2
RUEIL LA GADELIERE	2014-11-12 00:00:00	1
VAUX SUR SEULLES	2014-11-12 00:00:00	1
VAUX SUR SEULLES	2014-11-12 00:00:00	1
VILLERS CANIVET	2014-11-13 00:00:00	1
VILLERS CANIVET	2014-11-13 00:00:00	1
VILLERS CANIVET	2014-11-13 00:00:00	1
BONS TASSILLY	2014-11-13 00:00:00	1
BONS TASSILLY	2014-11-13 00:00:00	1
AULNAY SUR ITON	2014-11-06 00:00:00	1
MOULINS LA MARCHE	2014-11-13 00:00:00	1
MOULINS LA MARCHE	2014-11-13 00:00:00	1
SABLE SUR SARTHE	2014-11-13 00:00:00	1
SABLE SUR SARTHE	2014-11-13 00:00:00	1
THUBOEUF	2014-11-13 00:00:00	1
THUBOEUF	2014-11-13 00:00:00	1
LE HOUSSEAU BRETIGNOLLES	2014-11-06 00:00:00	1
SAINT REMY SUR AVRE	2014-11-13 00:00:00	1
SAINT REMY SUR AVRE	2014-11-13 00:00:00	1
HURIEL	2014-11-13 00:00:00	1
HURIEL	2014-11-13 00:00:00	1
LAIZE CLINCHAMPS	2014-11-13 00:00:00	2
LAIZE CLINCHAMPS	2014-11-13 00:00:00	1
NANTES	2014-11-13 00:00:00	1
NANTES	2014-11-13 00:00:00	1
RENNES	2014-11-13 00:00:00	3
RENNES	2014-11-13 00:00:00	1
COMMES	2014-11-13 00:00:00	1
COMMES	2014-11-13 00:00:00	1
CHERBOURG EN COTENTIN	2014-11-13 00:00:00	1
CHERBOURG EN COTENTIN	2014-11-13 00:00:00	1
CHERBOURG EN COTENTIN	2014-11-13 00:00:00	1
CHANTEPIE	2014-11-13 00:00:00	1
CHANTEPIE	2014-11-13 00:00:00	1
SAINT REMY SUR AVRE	2014-11-13 00:00:00	1
COMMES	2014-11-13 00:00:00	1
RENNES	2014-11-13 00:00:00	1
RENNES	2014-11-13 00:00:00	1
ANGERS	2014-11-13 00:00:00	1
ANGERS	2014-11-13 00:00:00	1
ST GERMAIN DU CORBEIS	2014-11-13 00:00:00	1
ST GERMAIN DU CORBEIS	2014-11-13 00:00:00	1
RENNES	2014-11-13 00:00:00	1
RENNES	2014-11-13 00:00:00	1
CHATEAUBRIANT	2014-11-13 00:00:00	1
CHATEAUBRIANT	2014-11-13 00:00:00	1
CHATEAUBRIANT	2014-11-13 00:00:00	1
MESSEI	2014-11-13 00:00:00	6
MESSEI	2014-11-13 00:00:00	1
MESSEI	2014-11-13 00:00:00	1
TINCHEBRAY BOCAGE	2014-11-14 00:00:00	1
TINCHEBRAY BOCAGE	2014-11-14 00:00:00	1
TINCHEBRAY BOCAGE	2014-11-14 00:00:00	1
BRIOSNE LES SABLES	2014-11-14 00:00:00	1
BRIOSNE LES SABLES	2014-11-14 00:00:00	1
SAINT CHRISTOPHE DU LUAT	2014-11-14 00:00:00	1
SAINT CHRISTOPHE DU LUAT	2014-11-14 00:00:00	1
ECUILLE	2014-11-14 00:00:00	1
ECUILLE	2014-11-14 00:00:00	1
ECUILLE	2014-11-14 00:00:00	1
SAINT HILAIRE DU HARCOUET	2014-11-14 00:00:00	1
SAINT HILAIRE DU HARCOUET	2014-11-14 00:00:00	1
SAINT HILAIRE DU HARCOUET	2014-11-14 00:00:00	1
SAINT HILAIRE DU HARCOUET	2014-11-14 00:00:00	1
LE MELE SUR SARTHE	2014-11-14 00:00:00	1
LE MELE SUR SARTHE	2014-11-14 00:00:00	1
LISIEUX	2014-11-07 00:00:00	1
VENDOME	2014-11-07 00:00:00	1
SAINTE CECILE	2014-11-07 00:00:00	1
PARIS	2014-11-14 00:00:00	1
PARIS	2014-11-14 00:00:00	1
CLERMONT FERRAND	2014-11-14 00:00:00	1
CLERMONT FERRAND	2014-11-14 00:00:00	1
CHERBOURG EN COTENTIN	2014-11-14 00:00:00	2
CHERBOURG EN COTENTIN	2014-11-14 00:00:00	1
LILLE	2014-11-14 00:00:00	1
LILLE	2014-11-14 00:00:00	1
BEAUVAL EN CAUX	2014-11-14 00:00:00	1
BEAUVAL EN CAUX	2014-11-14 00:00:00	1
MARTINVAST	2014-11-14 00:00:00	1
MARTINVAST	2014-11-14 00:00:00	1
BESLON	2014-11-14 00:00:00	1
BESLON	2014-11-14 00:00:00	1
BESLON	2014-11-14 00:00:00	1
BESLON	2014-11-14 00:00:00	1
BESLON	2014-11-14 00:00:00	1
DOURDAIN	2014-11-14 00:00:00	1
DOURDAIN	2014-11-14 00:00:00	1
FLERS	2014-11-14 00:00:00	1
FLERS	2014-11-14 00:00:00	1
DAMPIERRE SOUS BROU	2014-11-14 00:00:00	1
DAMPIERRE SOUS BROU	2014-11-14 00:00:00	1
CHAUFOUR NOTRE DAME	2014-11-14 00:00:00	1
CHAUFOUR NOTRE DAME	2014-11-14 00:00:00	1
CHAUFOUR NOTRE DAME	2014-11-14 00:00:00	1
SAINT SATURNIN	2014-11-14 00:00:00	1
SAINT SATURNIN	2014-11-14 00:00:00	1
SAINT SATURNIN	2014-11-14 00:00:00	1
SAINT SATURNIN	2014-11-14 00:00:00	1
SOULANGY	2014-11-14 00:00:00	1
SOULANGY	2014-11-14 00:00:00	1
SOULANGY	2014-11-14 00:00:00	1
SOULANGY	2014-11-14 00:00:00	1
SOULANGY	2014-11-14 00:00:00	1
LA CHAPELLE VIEL	2014-11-14 00:00:00	1
LA CHAPELLE VIEL	2014-11-14 00:00:00	1
LA CHAPELLE VIEL	2014-11-14 00:00:00	1
SAINT AIGNAN DE COUPTRAIN	2014-11-14 00:00:00	2
SAINT AIGNAN DE COUPTRAIN	2014-11-14 00:00:00	1
SAINT AIGNAN DE COUPTRAIN	2014-11-14 00:00:00	1
SAINT AIGNAN DE COUPTRAIN	2014-11-14 00:00:00	1
FLERS	2014-11-14 00:00:00	1
CERGY	2014-11-14 00:00:00	1
CERGY	2014-11-14 00:00:00	1
LONGUEVILLE	2014-11-14 00:00:00	1
LONGUEVILLE	2014-11-14 00:00:00	1
AREINES	2014-11-17 00:00:00	1
AREINES	2014-11-17 00:00:00	1
BRIONNE	2014-11-17 00:00:00	1
BRIONNE	2014-11-17 00:00:00	1
BRIONNE	2014-11-17 00:00:00	1
LE TEILLEUL	2014-11-17 00:00:00	1
LE TEILLEUL	2014-11-17 00:00:00	1
COUTANCES	2014-11-17 00:00:00	1
COUTANCES	2014-11-17 00:00:00	1
RONFEUGERAI	2014-11-17 00:00:00	1
RONFEUGERAI	2014-11-17 00:00:00	1
TIERCE	2014-11-17 00:00:00	1
TIERCE	2014-11-17 00:00:00	1
VAUCHRETIEN	2014-11-17 00:00:00	2
VAUCHRETIEN	2014-11-17 00:00:00	1
LE MANS	2014-11-17 00:00:00	2
LE MANS	2014-11-17 00:00:00	1
LE MANS	2014-11-17 00:00:00	1
AVRANCHES	2014-11-17 00:00:00	1
AVRANCHES	2014-11-17 00:00:00	1
VERNOUILLET	2014-11-17 00:00:00	2
VERNOUILLET	2014-11-17 00:00:00	1
CARENTOIR	2014-11-17 00:00:00	1
CARENTOIR	2014-11-17 00:00:00	1
CARENTOIR	2014-11-17 00:00:00	1
CARENTOIR	2014-11-17 00:00:00	1
FAVIERES	2014-11-17 00:00:00	1
FAVIERES	2014-11-17 00:00:00	1
VIRE NORMANDIE	2014-11-17 00:00:00	1
VIRE NORMANDIE	2014-11-17 00:00:00	1
BOURGES	2014-11-17 00:00:00	1
BOURGES	2014-11-17 00:00:00	1
PARIS	2014-11-17 00:00:00	1
PARIS	2014-11-17 00:00:00	1
ST PIERRE DE MANNEVILLE	2014-11-17 00:00:00	1
ST PIERRE DE MANNEVILLE	2014-11-17 00:00:00	2
ST PIERRE DE MANNEVILLE	2014-11-17 00:00:00	1
ST PIERRE DE MANNEVILLE	2014-11-17 00:00:00	1
ST PIERRE DE MANNEVILLE	2014-11-17 00:00:00	1
ATHIS DE L'ORNE	2014-11-17 00:00:00	3
ATHIS DE L'ORNE	2014-11-17 00:00:00	1
ATHIS DE L'ORNE	2014-11-17 00:00:00	1
ATHIS DE L'ORNE	2014-11-17 00:00:00	1
MANERBE	2014-11-17 00:00:00	3
MANERBE	2014-11-17 00:00:00	1
DUCLAIR	2014-11-17 00:00:00	1
DUCLAIR	2014-11-17 00:00:00	1
AVERNES ST GOURGON	2014-11-17 00:00:00	1
AVERNES ST GOURGON	2014-11-17 00:00:00	1
AVERNES ST GOURGON	2014-11-17 00:00:00	1
SAINT DENIS DE GASTINES	2014-11-17 00:00:00	1
SAINT DENIS DE GASTINES	2014-11-17 00:00:00	1
SAINT DENIS DE GASTINES	2014-11-17 00:00:00	1
SAINT DENIS DE GASTINES	2014-11-17 00:00:00	1
CAEN	2014-11-17 00:00:00	2
CAEN	2014-11-17 00:00:00	1
CAEN	2014-11-17 00:00:00	1
ST JAMES	2014-11-17 00:00:00	2
ST JAMES	2014-11-17 00:00:00	1
ST JAMES	2014-11-17 00:00:00	1
SAINT PREST	2014-11-17 00:00:00	3
SAINT PREST	2014-11-17 00:00:00	1
CAEN	2014-11-17 00:00:00	5
CAEN	2014-11-17 00:00:00	1
CAEN	2014-11-17 00:00:00	1
NANTES	2014-11-17 00:00:00	1
NANTES	2014-11-17 00:00:00	1
MAGNY LE DESERT	2014-11-17 00:00:00	3
MAGNY LE DESERT	2014-11-17 00:00:00	1
MAGNY LE DESERT	2014-11-17 00:00:00	1
ST LO	2014-11-17 00:00:00	3
ST LO	2014-11-17 00:00:00	1
CONDE SUR VIRE	2014-11-17 00:00:00	2
CONDE SUR VIRE	2014-11-17 00:00:00	1
CONDE SUR VIRE	2014-11-17 00:00:00	1
SAINT ETIENNE LA THILLAYE	2014-11-17 00:00:00	3
SAINT ETIENNE LA THILLAYE	2014-11-17 00:00:00	1
SAINT ETIENNE LA THILLAYE	2014-11-17 00:00:00	2
SAINT ETIENNE LA THILLAYE	2014-11-17 00:00:00	1
SAINT ETIENNE LA THILLAYE	2014-11-17 00:00:00	1
CAEN	2014-11-17 00:00:00	1
GESVRES	2014-11-18 00:00:00	1
GESVRES	2014-11-18 00:00:00	1
LA CHAPELLE D'ANDAINE	2014-11-18 00:00:00	1
LA CHAPELLE D'ANDAINE	2014-11-18 00:00:00	1
CAEN	2014-11-18 00:00:00	1
CAEN	2014-11-18 00:00:00	1
CAEN	2014-11-18 00:00:00	1
ST NAZAIRE	2014-11-18 00:00:00	1
ST NAZAIRE	2014-11-18 00:00:00	1
ST NAZAIRE	2014-11-18 00:00:00	1
CEAUCE	2014-11-18 00:00:00	1
CEAUCE	2014-11-18 00:00:00	1
CHANGE	2014-11-18 00:00:00	1
CHANGE	2014-11-18 00:00:00	1
ATHIS VAL DE ROUVRE	2014-11-18 00:00:00	3
ATHIS VAL DE ROUVRE	2014-11-18 00:00:00	1
ATHIS VAL DE ROUVRE	2014-11-18 00:00:00	1
SAINT SENIER SOUS AVRANCHES	2014-11-18 00:00:00	1
SAINT SENIER SOUS AVRANCHES	2014-11-18 00:00:00	1
SAINT SENIER SOUS AVRANCHES	2014-11-18 00:00:00	1
PERCY EN NORMANDIE	2014-11-18 00:00:00	1
PERCY EN NORMANDIE	2014-11-18 00:00:00	1
ERNEE	2014-11-18 00:00:00	3
ERNEE	2014-11-18 00:00:00	1
ERNEE	2014-11-18 00:00:00	1
MULSANNE	2014-11-19 00:00:00	1
MULSANNE	2014-11-19 00:00:00	1
MULSANNE	2014-11-19 00:00:00	1
LE VAL SAINT PERE	2014-11-19 00:00:00	1
LE VAL SAINT PERE	2014-11-19 00:00:00	1
BRETTE LES PINS	2014-11-19 00:00:00	1
BRETTE LES PINS	2014-11-19 00:00:00	1
LE MANS	2014-11-19 00:00:00	1
LE MANS	2014-11-19 00:00:00	1
ARGENCES	2014-11-19 00:00:00	1
ARGENCES	2014-11-19 00:00:00	1
CAEN	2014-11-19 00:00:00	1
CAEN	2014-11-19 00:00:00	1
AIGNE	2014-11-19 00:00:00	1
AIGNE	2014-11-19 00:00:00	1
FOUGERES	2014-11-19 00:00:00	1
FOUGERES	2014-11-19 00:00:00	2
FOUGERES	2014-11-19 00:00:00	1
MESSEI	2014-11-19 00:00:00	1
MESSEI	2014-11-19 00:00:00	1
BRETTE LES PINS	2014-11-19 00:00:00	1
GRANDPARIGNY	2014-11-19 00:00:00	1
GRANDPARIGNY	2014-11-19 00:00:00	1
BRIX	2014-11-19 00:00:00	1
BRIX	2014-11-19 00:00:00	1
NALLIERS	2014-11-19 00:00:00	1
NALLIERS	2014-11-19 00:00:00	1
NALLIERS	2014-11-19 00:00:00	1
NALLIERS	2014-11-19 00:00:00	1
SAINT GEORGES DE ROUELLEY	2014-11-19 00:00:00	1
SAINT GEORGES DE ROUELLEY	2014-11-19 00:00:00	1
SAINT GEORGES DE ROUELLEY	2014-11-19 00:00:00	1
SAINT GEORGES DE ROUELLEY	2014-11-19 00:00:00	1
BEAUSSAIS SUR MER	2014-11-19 00:00:00	1
BEAUSSAIS SUR MER	2014-11-19 00:00:00	1
VALORBIQUET	2014-11-19 00:00:00	4
